team,GP,W,L,OTL,PTS,GF,GA,GD
Norway,82,45,19,10,116,304,220,84
Russia,82,49,22,5,115,274,171,103
Great Britain,82,44,20,10,114,324,255,69
Ukraine,82,41,21,10,112,243,202,41
Slovakia,82,37,26,7,105,246,202,44
Romania,82,33,26,9,103,223,212,11
Lithuania,82,35,28,6,102,256,213,43
Croatia,82,35,25,13,101,312,267,45
Finland,82,35,28,9,99,274,247,27
Italy,82,37,28,9,99,269,249,20
Kazakhstan,82,39,33,2,96,251,247,4
Latvia,82,37,30,10,94,262,251,11
France,82,35,31,8,94,286,291,-5
Canada,82,33,31,9,93,281,255,26
Belgium,82,36,31,9,93,256,237,19
United States,82,34,32,7,93,256,261,-5
Switzerland,82,34,33,6,92,256,231,25
China,82,32,34,9,87,236,235,1
Netherlands,82,27,33,12,86,291,318,-27
Spain,82,28,34,10,86,253,281,-28
Belarus,82,26,37,8,82,253,266,-13
Sweden,82,27,33,16,82,245,270,-25
Slovenia,82,31,39,4,82,250,303,-53
Poland,82,28,35,13,81,242,284,-42
South Korea,82,22,37,10,80,256,292,-36
Czech Republic,82,26,38,8,80,271,310,-39
Estonia,82,32,40,6,78,257,275,-18
Denmark,82,29,39,9,77,241,289,-48
Austria,82,21,40,7,77,236,296,-60
Germany,82,22,40,14,70,224,276,-52
Japan,82,20,43,9,69,218,275,-57
Hungary,82,21,45,7,67,240,305,-65
