team,coach,playstyle,offense_sum,defense_sum,stamina_sum,discipline_sum,total_sum
Millerport,David Mcdaniel,hyper-defensive,5.210407370998455,5.946304720297805,3.2228099690101772,-5.303224282127357,11.15671209129626
North Garymouth,Paul Leach,hyper-defensive,7.490941345897861,0.7364523017655101,5.475920896660799,-4.634983888885669,8.227393647663371
Kramerville,Jeffrey Gray,balanced,4.679842387665571,3.2088146957677677,0.5690334475372983,0.10269159038704803,7.888657083433339
Bobbyborough,Marilyn Ortega,star-centric,-0.23410543967414138,6.552240910389156,-3.0951936531610214,-0.04152797228461449,6.318135470715015
Port Shannon,John Schmidt,hyper-offensive,0.6047088613184828,4.497788684477096,-1.712592227440172,-1.618741849745836,5.102497545795579
Bensonshire,Kenneth Murray,balanced,-0.2950222890953376,5.113390354643179,-2.019507903813289,2.281683392028976,4.818368065547841
West Robertfort,Danielle Miller,star-centric,-0.27724678852543505,4.586033547967227,10.431310224371078,-0.8090799011700829,4.308786759441792
New Paul,Timothy Williams,complementary,5.264777366871443,-1.4133977247753027,4.8849425920297245,-1.5605215048972305,3.8513796420961404
Robertsonport,Vincent Lucas,hyper-offensive,2.3761554465805044,1.300831951203333,-0.049710274514733185,5.523996977370308,3.6769873977838374
Port Haroldberg,Jenna Rollins,complementary,3.75768265545149,-0.3530515276083027,5.342017467713023,5.089793860525496,3.4046311278431873
Torresport,Steven Ward,complementary,1.128664417922845,1.6492849586478957,-0.18306776272378886,-7.132830521887085,2.777949376570741
Amberfurt,Ryan Gibbs,star-centric,1.7846921999795882,0.46456015304621767,4.940597432513333,-7.059794490199554,2.2492523530258057
Williamview,Ryan Anderson,hyper-defensive,4.8121450010441285,-2.629412557047293,4.0784792834295445,1.4477422136706728,2.1827324439968354
Port Scott,Daryl Horton,star-centric,-0.6269233275946601,2.4375854489679587,-4.899940706521843,3.784092010369651,1.8106621213732987
West Patriciaside,Jeanne Edwards,hyper-defensive,-2.2834061272772885,3.89887249596589,5.4342806801938215,4.658252649570704,1.6154663686886015
Theodoreberg,Claudia Cox,hyper-defensive,-1.4163002193972494,2.7256463260870856,8.105039937795176,0.9580048863558688,1.3093461066898362
Riosstad,Diane Davidson,star-centric,-1.195287244543445,2.2390995105938636,-0.3379615962954154,-7.766386948019545,1.0438122660504185
Debraside,Steven George,star-centric,0.2975080685217861,-0.6676070845876696,-2.057547241784272,0.5234075684747354,-0.3700990160658835
New Jose,Hayley Gutierrez,hyper-offensive,-2.1969955622292447,1.0670794269923314,1.1418607772644553,8.649130965079655,-1.1299161352369134
Montgomeryburgh,Michael Kelly,complementary,-1.4399876914837493,-0.2684295701551398,-9.878246936913587,-3.377367916098207,-1.708417261638889
Port Christiebury,Angelica Watkins,hyper-defensive,-4.6527578615954965,2.060237242746099,-2.568191505140075,-5.017579869117749,-2.5925206188493974
North Keithchester,Michael Sims,hyper-defensive,0.026085164975620634,-2.6830816778790583,-2.10463644159625,-2.9233521952629404,-2.6569965129034374
Laurenview,Paige Lee,hyper-offensive,-4.228994703496243,0.273920885764421,-3.581148106750013,-4.754260038127642,-3.955073817731822
Pachecofurt,Trevor Perez,hyper-defensive,-6.006585821681664,-2.383212939468412,3.048225446231349,0.6717963429488997,-8.389798761150075
Barnesport,Matthew Duncan,hyper-defensive,-1.5023093259398532,-6.89616864072198,-0.28772216458808797,-8.295640323325973,-8.398477966661833
Port Lisa,Sarah Holmes,complementary,0.947901855227244,-11.114485096793121,-6.353335607457384,3.030662977422631,-10.166583241565878
Port Stacey,Lauren Cortez,complementary,-2.7410020168284777,-7.485801860690053,1.2193450632015308,0.36144871440960963,-10.226803877518531
New Jeffrey,Emily Carter,hyper-offensive,-8.44685542825546,-2.450086079226986,-0.9895159698191857,-0.04604593751543437,-10.896941507482447
Lake Eric,Robert Ramsey,balanced,-8.79330977998295,-3.438214198419896,-1.6025886382860968,-0.6556706313975056,-12.231523978402846
Codyfurt,Ashley Waller,hyper-offensive,-4.258220174048131,-8.262063231775533,1.878945063036018,6.009076235015662,-12.520283405823665
